Month,Year,Active Demat Accounts (in millions),New Demat Accounts Opened (in millions)
Oct,2019,34.7,2.3
Nov,2019,35.4,2.5
Dec,2019,36.2,2.7
Jan,2020,37.1,3.0
Feb,2020,38.0,3.2
Mar,2020,39.0,3.4
Apr,2020,40.1,3.6
May,2020,41.2,3.8
Jun,2020,42.3,4.0
Jul,2020,43.5,4.2
Aug,2020,44.7,4.4
Sep,2020,46.0,4.6
Oct,2020,47.3,4.8
Nov,2020,48.6,5.0
Dec,2020,50.0,5.2
Jan,2021,51.4,5.4
Feb,2021,52.8,5.6
Mar,2021,54.2,5.8
Apr,2021,55.6,6.0
May,2021,57.1,6.2
Jun,2021,58.6,6.4
Jul,2021,60.2,6.6
Aug,2021,61.9,6.8
Sep,2021,63.6,7.0
Oct,2021,65.4,7.2
Nov,2021,67.2,7.4
Dec,2021,69.1,7.6
Jan,2022,71.0,7.8
Feb,2022,73.0,8.0
Mar,2022,75.1,8.2
Apr,2022,77.2,8.4
May,2022,79.4,8.6
Jun,2022,81.7,8.8
Jul,2022,84.1,9.0
Aug,2022,86.6,9.2
Sep,2022,89.2,9.4
Oct,2022,91.9,9.6
Nov,2022,94.7,9.8
Dec,2022,97.5,10.0
Jan,2023,100.4,10.2
Feb,2023,103.4,10.4
Mar,2023,106.5,10.6
Apr,2023,109.7,10.8
May,2023,113.0,11.0
Jun,2023,116.4,11.2
Jul,2023,119.9,11.4
Aug,2023,123.5,11.6
Sep,2023,127.2,11.8
Oct,2023,131.0,12.0
Nov,2023,134.9,12.2
Dec,2023,138.9,12.4
Jan,2024,143.0,12.6
Feb,2024,147.2,12.8
Mar,2024,151.5,13.0
Apr,2024,155.9,13.2
May,2024,160.4,13.4
Jun,2024,165.0,13.6
Jul,2024,169.7,13.8
Aug,2024,174.5,14.0
Sep,2024,179.4,14.2
